"","calories","protein","fat","sodium","fiber","carbo","sugars","potass","vitamins","weight","cups","rating"
"calories",1,0.0190660682323569,0.498609814300388,0.300649226952687,-0.293412751798322,0.257637830737811,0.566533289354395,-0.0720630510001641,0.26535629811145,0.696091076916904,0.0871995457909394,-0.689376031165259
"protein",0.0190660682323569,1,0.208430989580807,-0.0546743475115025,0.500330042781157,-0.0250123804354551,-0.29185347124633,0.563705859575729,0.00733537052053393,0.216158485519513,-0.244469157766672,0.470618464549259
"fat",0.498609814300388,0.208430989580807,1,-0.00540746414298812,0.0167192374094789,-0.300003447344683,0.302497443529283,0.200444564130604,-0.0311562655347239,0.214625032946905,-0.17589214245939,-0.40928366014781
"sodium",0.300649226952687,-0.0546743475115025,-0.00540746414298812,1,-0.0706750088816318,0.297687060171516,0.0588663426720366,-0.0426324625580527,0.361476688118429,0.308576450909183,0.119664614777967,-0.401295204494848
"fiber",-0.293412751798322,0.500330042781157,0.0167192374094789,-0.0706750088816318,1,-0.380357264034417,-0.138759522003287,0.911527693757935,-0.0322426793853819,0.247225629835282,-0.513060933401077,0.584160419951584
"carbo",0.257637830737811,-0.0250123804354551,-0.300003447344683,0.297687060171516,-0.380357264034417,1,-0.471183635740834,-0.365002934316119,0.219201679829268,0.13846736712974,0.367460309491451,0.0887124443227772
"sugars",0.566533289354395,-0.29185347124633,0.302497443529283,0.0588663426720366,-0.138759522003287,-0.471183635740834,1,0.0014139818575151,0.0982307766177919,0.455843536787187,-0.0489609350335157,-0.763901950468343
"potass",-0.0720630510001641,0.563705859575729,0.200444564130604,-0.0426324625580527,0.911527693757935,-0.365002934316119,0.0014139818575151,1,-0.00542742381590964,0.419932642152646,-0.501607363950656,0.416008726410798
"vitamins",0.26535629811145,0.00733537052053393,-0.0311562655347239,0.361476688118429,-0.0322426793853819,0.219201679829268,0.0982307766177919,-0.00542742381590964,1,0.320324059150388,0.128404542532867,-0.240543610769082
"weight",0.696091076916904,0.216158485519513,0.214625032946905,0.308576450909183,0.247225629835282,0.13846736712974,0.455843536787187,0.419932642152646,0.320324059150388,1,-0.199582722438537,-0.298123984977947
"cups",0.0871995457909394,-0.244469157766672,-0.17589214245939,0.119664614777967,-0.513060933401077,0.367460309491451,-0.0489609350335157,-0.501607363950656,0.128404542532867,-0.199582722438537,1,-0.203160063008179
"rating",-0.689376031165259,0.470618464549259,-0.40928366014781,-0.401295204494848,0.584160419951584,0.0887124443227772,-0.763901950468343,0.416008726410798,-0.240543610769082,-0.298123984977947,-0.203160063008179,1
